pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FF,2023-09-30,92.4,-1.57,5.94,"Meadows, Parker",678009,675540,,ball,,,,,13,"Parker Meadows grounds out, second baseman Andres Gimenez to first baseman Josh Naylor.",R,L,R,DET,CLE,B,,,2,2,2023,-0.46,1.36,-1.52,2.17,668731.0,608348.0,,2,7,Bot,,,,,666310,,,1.1005688166605017,-134.5122343517327,-6.752142202085151,-5.773211663782624,28.962231738963688,-14.358802525589654,3.31,1.53,,,,92.4,1995,6.3,716380,675540,666310,647304,665926,608070,677587,680757,664702,660757,54.24,,,,,,,,66,5,4-Seam Fastball,8,0,8,0,0,8,8,0,Standard,Standard,200,0.0,0.109,,
CH,2023-09-30,85.1,-2.02,5.94,"Meadows, Parker",678009,675540,,ball,,,,,11,"Parker Meadows grounds out, second baseman Andres Gimenez to first baseman Josh Naylor.",R,L,R,DET,CLE,B,,,1,2,2023,-1.04,0.72,-1.79,4.66,668731.0,608348.0,,2,7,Bot,,,,,666310,,,2.594174041036098,-123.86329095739153,1.8535969342037897,-11.246341133849322,24.72353103523621,-25.358309279026297,3.34,1.47,,,,84.6,1534,6.0,716380,675540,666310,647304,665926,608070,677587,680757,664702,660757,54.54,,,,,,,,66,4,Changeup,8,0,8,0,0,8,8,0,Standard,Standard,210,0.0,0.035,,
CU,2023-09-30,75.0,-1.68,5.97,"Meadows, Parker",678009,675540,,foul,,,,,8,"Parker Meadows grounds out, second baseman Andres Gimenez to first baseman Josh Naylor.",R,L,R,DET,CLE,S,,,1,1,2023,0.97,-0.99,0.22,2.13,668731.0,608348.0,,2,7,Bot,,,,,666310,,,2.189253268642352,-109.0653046652465,1.100968083189577,7.196158997742382,22.52866235009842,-40.479923422802415,3.44,1.63,165.0,90.4,13.0,74.0,2511,5.9,716380,675540,666310,647304,665926,608070,677587,680757,664702,660757,54.55,,,,,,,,66,3,Curveball,8,0,8,0,0,8,8,0,Standard,Standard,32,0.0,-0.131,,
FF,2023-09-30,91.6,-1.57,5.93,"Meadows, Parker",678009,675540,,foul,,,,,6,"Parker Meadows grounds out, second baseman Andres Gimenez to first baseman Josh Naylor.",R,L,R,DET,CLE,S,,,1,0,2023,0.0,1.07,0.54,2.33,668731.0,608348.0,,2,7,Bot,,,,,666310,,,5.319564108953445,-133.25719953198518,-5.549178451963735,-1.1086069248294723,27.775054549772992,-18.38566777533797,3.44,1.63,46.0,105.0,-1.0,91.6,1871,6.2,716380,675540,666310,647304,665926,608070,677587,680757,664702,660757,54.28,,,,,,,,66,2,4-Seam Fastball,8,0,8,0,0,8,8,0,Standard,Standard,201,0.0,-0.106,,
FF,2023-09-30,92.4,-1.36,5.9,"Meadows, Parker",678009,675540,,blocked_ball,,,,,14,"Parker Meadows grounds out, second baseman Andres Gimenez to first baseman Josh Naylor.",R,L,R,DET,CLE,B,,,0,0,2023,-0.11,1.3,0.09,0.38,668731.0,608348.0,,2,7,Bot,,,,,666310,,,3.910934807074237,-134.22011270467465,-11.071919286696131,-2.0916386895502863,27.062620935206372,-14.2788646951615,3.31,1.58,,,,92.4,1922,6.3,716380,675540,666310,647304,665926,608070,677587,680757,664702,660757,54.24,,,,,,,,66,1,4-Seam Fastball,8,0,8,0,0,8,8,0,Standard,Standard,199,0.0,0.035,,
FF,2023-09-30,92.3,-1.72,6.47,"Meadows, Parker",678009,663474,field_out,hit_into_play,,,,,6,Parker Meadows pops out to first baseman Josh Naylor in foul territory.,R,L,R,DET,CLE,X,3.0,popup,2,2,2023,-0.24,1.71,0.68,2.75,,,,0,1,Bot,165.48,182.43,,,595956,,,6.650573202156573,-134.08780371714744,-7.352566213325711,-4.365633550346415,30.604531583723404,-10.180325982720364,3.44,1.63,127.0,96.6,66.0,92.5,2224,6.6,716380,663474,595956,647304,665926,608070,677587,680757,664702,686823,53.9,0.02,0.024,0.0,1.0,0.0,0.0,3.0,5,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,194,-0.021,-0.214,,
FF,2023-09-30,93.9,-0.23,6.43,"Meadows, Parker",678009,675916,field_error,hit_into_play,,,,,3,Parker Meadows reaches on a fielding error by pitcher James Karinchak.,R,L,R,DET,CLE,X,1.0,popup,2,2,2023,-0.5,1.61,0.52,3.37,,,,0,7,Bot,128.42,203.8,,,666310,,,3.02732932634174,-136.6437358941977,-5.743062408409795,-6.890335576547328,29.24351144096603,-10.886755513383006,3.44,1.63,11.0,82.8,81.0,93.5,2293,6.0,716380,675916,666310,647304,665926,608070,677587,680757,664702,660757,54.53,0.001,0.0,0.9,1.0,0.0,0.0,3.0,57,5,4-Seam Fastball,3,0,3,0,0,3,3,0,Strategic,Standard,200,0.008,0.444,,
FF,2023-09-30,91.4,-1.92,6.46,"Meadows, Parker",678009,663474,,foul,,,,,1,Parker Meadows pops out to first baseman Josh Naylor in foul territory.,R,L,R,DET,CLE,S,,,2,2,2023,-0.06,1.64,-0.39,3.37,,,,0,1,Bot,,,,,595956,,,4.014881064206058,-133.07245334432366,-5.481258647131359,-1.5619307769079458,28.36646836587789,-11.67358459758271,3.44,1.63,187.0,75.3,19.0,92.0,2151,6.6,716380,663474,595956,647304,665926,608070,677587,680757,664702,686823,53.89,,,,,,,,5,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,197,0.0,0.0,,
FF,2023-09-30,92.4,-1.88,6.45,"Meadows, Parker",678009,663474,,ball,,,,,11,Parker Meadows pops out to first baseman Josh Naylor in foul territory.,R,L,R,DET,CLE,B,,,1,2,2023,-0.71,1.33,-0.26,4.96,,,,0,1,Bot,,,,,595956,,,5.71241856501569,-134.4514068901072,-0.8768443724378339,-9.85024249327958,29.777226864092345,-16.115430234184807,3.36,1.5,,,,92.8,2215,6.6,716380,663474,595956,647304,665926,608070,677587,680757,664702,686823,53.92,,,,,,,,5,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,201,0.0,0.041,,
FF,2023-09-30,93.2,-0.14,6.44,"Meadows, Parker",678009,675916,,swinging_strike,,,,,1,Parker Meadows reaches on a fielding error by pitcher James Karinchak.,R,L,R,DET,CLE,S,,,2,1,2023,-0.38,1.76,-0.3,2.92,,,,0,7,Bot,,,,,666310,,,0.4351145397561681,-135.6685527383581,-7.123430282032431,-4.803660605286585,30.001714431547175,-9.120969582461928,3.44,1.63,,,,92.7,2347,6.0,716380,675916,666310,647304,665926,608070,677587,680757,664702,660757,54.48,,,,,,,,57,4,4-Seam Fastball,3,0,3,0,0,3,3,0,Standard,Standard,198,0.0,-0.067,,
FF,2023-09-30,92.8,-0.18,6.48,"Meadows, Parker",678009,675916,,ball,,,,,11,Parker Meadows reaches on a fielding error by pitcher James Karinchak.,R,L,R,DET,CLE,B,,,1,1,2023,-0.34,1.64,-0.67,5.19,,,,0,7,Bot,,,,,666310,,,-0.4968003213365678,-135.11555465908873,-1.0922122520888309,-4.007824533570267,30.59595012488529,-12.16945175393921,3.26,1.5,,,,92.1,2248,5.9,716380,675916,666310,647304,665926,608070,677587,680757,664702,660757,54.56,,,,,,,,57,3,4-Seam Fastball,3,0,3,0,0,3,3,0,Standard,Standard,198,0.0,0.053,,
CU,2023-09-30,77.6,-2.34,6.42,"Meadows, Parker",678009,663474,,ball,,,,,14,Parker Meadows pops out to first baseman Josh Naylor in foul territory.,R,L,R,DET,CLE,B,,,0,2,2023,0.06,-0.59,0.23,0.34,,,,0,1,Bot,,,,,595956,,,5.3984885119277,-112.94387432491108,-5.098207098944994,-0.3514160346797486,17.862849145517853,-36.660126620267256,3.36,1.55,,,,78.1,2293,6.4,716380,663474,595956,647304,665926,608070,677587,680757,664702,686823,54.15,,,,,,,,5,3,Curveball,0,0,0,0,0,0,0,0,Infield shade,Standard,22,0.0,0.022,,
CU,2023-09-30,81.1,-0.17,6.44,"Meadows, Parker",678009,675916,,called_strike,,,,,2,Parker Meadows reaches on a fielding error by pitcher James Karinchak.,R,L,R,DET,CLE,S,,,1,0,2023,-0.17,-0.38,-0.11,2.87,,,,0,7,Bot,,,,,666310,,,0.4422064465003638,-118.26209809360724,-0.7175409208498366,-1.6735533357823804,21.26784619892613,-35.78594395145318,3.31,1.53,,,,80.7,2185,5.8,716380,675916,666310,647304,665926,608070,677587,680757,664702,660757,54.74,,,,,,,,57,2,Curveball,3,0,3,0,0,3,3,0,Standard,Standard,12,0.0,-0.046,,
FF,2023-09-30,91.4,-1.82,6.45,"Meadows, Parker",678009,663474,,foul,,,,,6,Parker Meadows pops out to first baseman Josh Naylor in foul territory.,R,L,R,DET,CLE,S,,,0,1,2023,-0.36,1.6,0.81,2.86,,,,0,1,Bot,,,,,595956,,,7.4605806333869955,-132.8820681368347,-6.674998351304554,-5.833427727822961,27.186978002226475,-11.897641151040744,3.44,1.63,211.0,75.0,26.0,92.2,2258,6.7,716380,663474,595956,647304,665926,608070,677587,680757,664702,686823,53.77,,,,,,,,5,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,194,0.0,-0.049,,
FF,2023-09-30,92.7,-0.36,6.47,"Meadows, Parker",678009,675916,,ball,,,,,12,Parker Meadows reaches on a fielding error by pitcher James Karinchak.,R,L,R,DET,CLE,B,,,0,0,2023,-0.51,1.68,0.11,4.18,,,,0,7,Bot,,,,,666310,,,2.3022939085479184,-134.96401823961466,-3.751725007636421,-6.7863406446662,28.661425088707265,-11.007080647405449,3.34,1.55,,,,92.4,2222,6.0,716380,675916,666310,647304,665926,608070,677587,680757,664702,660757,54.48,,,,,,,,57,1,4-Seam Fastball,3,0,3,0,0,3,3,0,Standard,Standard,202,0.0,0.036,,
FF,2023-09-30,90.0,-1.92,6.47,"Meadows, Parker",678009,663474,,called_strike,,,,,4,Parker Meadows pops out to first baseman Josh Naylor in foul territory.,R,L,R,DET,CLE,S,,,0,0,2023,-0.5,1.55,-0.56,2.74,,,,0,1,Bot,,,,,595956,,,4.468556371984314,-130.98359051653867,-6.658590036904616,-6.622431003641249,25.48251599852296,-13.10407442304066,3.39,1.45,,,,90.8,2096,6.6,716380,663474,595956,647304,665926,608070,677587,680757,664702,686823,53.89,,,,,,,,5,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,194,0.0,-0.038,,
SI,2023-09-29,95.0,-1.28,6.06,"Meadows, Parker",678009,615698,triple,hit_into_play,,,,,2,Parker Meadows triples (2) on a fly ball to right fielder Ramon Laureano.   Javier Baez scores.    Akil Baddoo scores.,R,L,R,DET,CLE,X,9.0,fly_ball,3,1,2023,-0.73,1.2,0.25,2.99,,595879.0,668731.0,2,4,Bot,177.81,51.68,,,666310,,,5.6689887812404764,-138.2553218786531,-5.098217356333253,-10.624570416891556,31.50706051183028,-15.783415057167606,3.44,1.62,384.0,99.6,25.0,95.6,2107,6.7,716395,615698,666310,647304,665926,671289,677587,680757,664702,657656,53.83,0.546,0.9,1.6,1.0,1.0,2.0,6.0,42,5,Sinker,2,7,2,7,7,4,4,7,Standard,Standard,219,0.107,1.792,,
SI,2023-09-29,95.4,-1.3,6.08,"Meadows, Parker",678009,615698,,ball,,,,,12,Parker Meadows triples (2) on a fly ball to right fielder Ramon Laureano.   Javier Baez scores.    Akil Baddoo scores.,R,L,R,DET,CLE,B,,,2,1,2023,-1.17,1.08,1.36,2.92,,595879.0,668731.0,2,4,Bot,,,,,666310,,,9.708652399676632,-138.51621349569191,-5.141557175665239,-17.24257279924149,30.426455327880596,-17.209649637637522,3.34,1.59,,,,96.1,1989,6.8,716395,615698,666310,647304,665926,671289,677587,680757,664702,657656,53.74,,,,,,,,42,4,Sinker,2,7,2,7,7,2,2,7,Standard,Standard,218,0.0,0.083,,
SI,2023-09-29,94.4,-1.35,6.08,"Meadows, Parker",678009,615698,,foul,,,,,4,Parker Meadows triples (2) on a fly ball to right fielder Ramon Laureano.   Javier Baez scores.    Akil Baddoo scores.,R,L,R,DET,CLE,S,,,2,0,2023,-0.86,1.38,-0.41,2.68,,595879.0,668731.0,2,4,Bot,,,,,666310,,,4.386890916631109,-137.3247775905999,-6.2328446577256535,-11.899585892259756,32.97986148769857,-13.510217376346306,3.44,1.62,97.0,73.4,82.0,94.6,2235,6.6,716395,615698,666310,647304,665926,671289,677587,680757,664702,657656,53.89,,,,,,,,42,3,Sinker,2,7,2,7,7,2,2,7,Standard,Standard,223,0.0,-0.065,,
FS,2023-09-29,85.9,-1.45,5.93,"Meadows, Parker",678009,615698,,ball,,,,,11,Parker Meadows triples (2) on a fly ball to right fielder Ramon Laureano.   Javier Baez scores.    Akil Baddoo scores.,R,L,R,DET,CLE,B,,,1,0,2023,-0.91,0.11,-2.1,2.78,,595879.0,668731.0,2,4,Bot,,,,,666310,,,0.3020367940745623,-125.08930427129228,-1.3772781870812143,-9.60117219844083,27.613136628358067,-30.979486887633517,3.34,1.59,,,,86.2,826,6.7,716395,615698,666310,647304,665926,671289,677587,680757,664702,657656,53.84,,,,,,,,42,2,Split-Finger,2,7,2,7,7,2,2,7,Standard,Standard,249,0.0,0.033,,
CU,2023-09-29,81.7,-1.16,6.29,"Meadows, Parker",678009,615698,field_out,hit_into_play,,,,,5,Parker Meadows flies out to right fielder Ramon Laureano.,R,L,R,DET,CLE,X,9.0,fly_ball,2,2,2023,0.15,-0.53,0.06,2.56,,,,0,3,Bot,164.03,63.87,,,666310,,,2.440787445231339,-119.020589996364,-0.7889136180877652,0.9196988716051732,23.8570740679933,-37.2746804431788,3.44,1.62,346.0,98.9,38.0,81.5,2426,6.2,716395,615698,666310,647304,665926,671289,677587,680757,664702,657656,54.34,0.183,0.36,0.0,1.0,0.0,0.0,3.0,30,5,Curveball,2,7,2,7,7,2,2,7,Standard,Standard,59,-0.014,-0.214,,
SI,2023-09-29,94.1,-1.29,6.13,"Meadows, Parker",678009,615698,,swinging_strike,,,,,12,Parker Meadows flies out to right fielder Ramon Laureano.,R,L,R,DET,CLE,S,,,2,1,2023,-1.08,1.46,0.12,3.87,,,,0,3,Bot,,,,,666310,,,6.050249976678285,-136.8464967650449,-3.356775686996994,-14.913453749478984,32.68121334250657,-13.35406563061376,3.44,1.62,,,,93.9,2294,6.4,716395,615698,666310,647304,665926,671289,677587,680757,664702,657656,54.08,,,,,,,,30,4,Sinker,2,7,2,7,7,2,2,7,Standard,Standard,221,0.0,-0.067,,
SI,2023-09-29,93.5,-1.41,6.17,"Meadows, Parker",678009,615698,,called_strike,,,,,2,Parker Meadows flies out to right fielder Ramon Laureano.,R,L,R,DET,CLE,S,,,2,0,2023,-1.03,1.53,0.04,3.15,,,,0,3,Bot,,,,,666310,,,6.020852203316354,-135.87883447569257,-5.35175233513313,-14.13725923245961,32.507595028228174,-12.239184071112046,3.36,1.57,,,,93.4,2237,6.5,716395,615698,666310,647304,665926,671289,677587,680757,664702,657656,53.98,,,,,,,,30,3,Sinker,2,7,2,7,7,2,2,7,Standard,Standard,217,0.0,-0.058,,
FC,2023-09-29,88.6,-1.5,6.14,"Meadows, Parker",678009,615698,,ball,,,,,12,Parker Meadows flies out to right fielder Ramon Laureano.,R,L,R,DET,CLE,B,,,1,0,2023,0.33,0.76,0.25,3.97,,,,0,3,Bot,,,,,666310,,,3.6223141335266567,-129.05725466893605,-0.8248982245597702,2.8415825112743804,27.929278821704635,-23.745566042972925,3.34,1.57,,,,88.8,2285,6.5,716395,615698,666310,647304,665926,671289,677587,680757,664702,657656,54.05,,,,,,,,30,2,Cutter,2,7,2,7,7,2,2,7,Standard,Standard,187,0.0,0.064,,
SI,2023-09-29,93.8,-1.43,6.12,"Meadows, Parker",678009,615698,,ball,,,,,12,Parker Meadows flies out to right fielder Ramon Laureano.,R,L,R,DET,CLE,B,,,0,0,2023,-0.87,1.55,0.89,2.67,,,,0,3,Bot,,,,,666310,,,7.942309609752652,-136.1866353223752,-6.620504867628593,-12.60093136707665,31.15665858661877,-11.536281796635954,3.34,1.52,,,,94.0,2177,6.6,716395,615698,666310,647304,665926,671289,677587,680757,664702,657656,53.88,,,,,,,,30,1,Sinker,2,7,2,7,7,2,2,7,Standard,Standard,219,0.0,0.036,,
FF,2023-09-29,97.9,-1.77,5.61,"Meadows, Parker",678009,625643,field_out,hit_into_play,,,,,11,Parker Meadows flies out to center fielder Myles Straw.,R,L,R,DET,CLE,X,8.0,fly_ball,3,2,2023,-0.3,1.52,-0.22,3.57,,628451.0,668670.0,2,8,Bot,121.52,96.78,,,666310,,,4.891754707131253,-142.5091914071334,-3.484581022807864,-5.343049536564422,35.4425827958728,-10.987275090438205,3.44,1.62,256.0,84.7,45.0,97.8,2007,6.4,716395,625643,666310,647304,665926,671289,677587,680757,664702,657656,54.09,0.017,0.02,0.0,1.0,0.0,0.0,3.0,76,8,4-Seam Fastball,4,7,4,7,7,4,4,7,Standard,Strategic,213,-0.047,-0.494,,
FF,2023-09-29,98.6,-1.71,5.57,"Meadows, Parker",678009,625643,,foul,,,,,4,Parker Meadows flies out to center fielder Myles Straw.,R,L,R,DET,CLE,S,,,3,2,2023,-0.78,1.25,-0.33,2.87,,628451.0,668670.0,2,8,Bot,,,,,666310,,,5.560996739158536,-143.50681124449912,-4.811169782024768,-12.042747408164455,32.71524367725251,-13.969143916372198,3.44,1.62,229.0,82.2,53.0,98.8,2046,6.4,716395,625643,666310,647304,665926,671289,677587,680757,664702,657656,54.14,,,,,,,,76,7,4-Seam Fastball,4,7,4,7,7,4,4,7,Standard,Strategic,219,0.0,0.0,,
FF,2023-09-29,98.0,-1.87,5.58,"Meadows, Parker",678009,625643,,foul,,,,,11,Parker Meadows flies out to center fielder Myles Straw.,R,L,R,DET,CLE,S,,,3,2,2023,-0.44,1.35,-0.51,3.57,,628451.0,668670.0,2,8,Bot,,,,,666310,,,4.711705101260071,-142.72436283757122,-3.0899011725516465,-7.1616820172160685,32.573916751923235,-13.263237201041555,3.44,1.62,201.0,80.2,59.0,98.3,2015,6.4,716395,625643,666310,647304,665926,671289,677587,680757,664702,657656,54.09,,,,,,,,76,6,4-Seam Fastball,4,7,4,7,7,4,4,7,Standard,Standard,215,0.0,0.0,,
SL,2023-09-29,88.2,-2.15,5.44,"Meadows, Parker",678009,625643,,blocked_ball,,,,,13,Parker Meadows flies out to center fielder Myles Straw.,R,L,R,DET,CLE,B,,,2,2,2023,0.47,-0.15,-0.59,0.63,,628451.0,668670.0,2,8,Bot,,,,,666310,,,2.8364525071218565,-128.55517102943764,-5.382540010337504,4.679989366203636,24.020248858468427,-33.07629299428332,3.36,1.52,,,,88.8,2488,6.4,716395,625643,666310,647304,665926,671289,677587,680757,664702,657656,54.13,,,,,,,,76,5,Slider,4,7,4,7,7,4,4,7,Standard,Standard,101,0.0,0.103,,
FF,2023-09-29,98.0,-1.88,5.57,"Meadows, Parker",678009,625643,,foul,,,,,4,Parker Meadows flies out to center fielder Myles Straw.,R,L,R,DET,CLE,S,,,2,1,2023,-0.66,1.35,-0.61,2.77,,628451.0,668670.0,2,8,Bot,,,,,666310,,,5.001185920446727,-142.55738070728938,-5.1931557440546685,-10.224131204904843,34.52384477878762,-12.730789898862367,3.44,1.62,192.0,77.4,58.0,98.1,2123,6.5,716395,625643,666310,647304,665926,671289,677587,680757,664702,657656,54.03,,,,,,,,76,4,4-Seam Fastball,4,7,4,7,7,4,4,7,Standard,Standard,214,0.0,-0.096,,
FF,2023-09-29,98.0,-1.91,5.57,"Meadows, Parker",678009,625643,,foul,,,,,2,Parker Meadows flies out to center fielder Myles Straw.,R,L,R,DET,CLE,S,,,2,0,2023,-0.59,1.51,-0.1,3.07,,628451.0,668670.0,2,8,Bot,,,,,666310,,,6.260211164976626,-142.49791283179897,-4.758013226242928,-9.50000686124752,33.82652977275663,-10.68618151388022,3.44,1.62,154.0,83.7,12.0,98.1,2226,6.4,716395,625643,666310,647304,665926,671289,677587,680757,664702,657656,54.07,,,,,,,,76,3,4-Seam Fastball,4,7,4,7,7,4,4,7,Standard,Standard,211,0.0,-0.065,,
FF,2023-09-29,97.1,-1.94,5.58,"Meadows, Parker",678009,625643,,ball,,,,,14,Parker Meadows flies out to center fielder Myles Straw.,R,L,R,DET,CLE,B,,,1,0,2023,-0.85,1.31,0.33,1.23,,628451.0,668670.0,2,8,Bot,,,,,666310,,,8.022238055453592,-141.0182042919761,-9.127980188506829,-13.105989888551507,31.46244271980072,-12.76803871724827,3.31,1.52,,,,97.3,2117,6.4,716395,625643,666310,647304,665926,671289,677587,680757,664702,657656,54.06,,,,,,,,76,2,4-Seam Fastball,4,7,4,7,7,4,4,7,Standard,Standard,216,0.0,0.033,,
FF,2023-09-29,95.1,1.53,6.34,"Meadows, Parker",678009,656529,field_out,hit_into_play,,,,,6,Parker Meadows flies out to left fielder Steven Kwan.,R,L,L,DET,CLE,X,7.0,fly_ball,3,1,2023,0.62,1.11,0.37,2.51,,,668670.0,2,6,Bot,82.6,91.26,,,666310,,,-4.477375892938966,-138.2575105138566,-6.931831669143416,8.99026104171587,31.70408368531888,-16.54457013262897,3.44,1.62,289.0,90.2,41.0,95.9,1767,6.8,716395,656529,666310,647304,665926,671289,677587,680757,664702,657656,53.66,0.009,0.012,0.0,1.0,0.0,0.0,3.0,59,5,4-Seam Fastball,4,7,4,7,7,4,4,7,Standard,Standard,160,-0.024,-0.336,,
SL,2023-09-29,87.2,-2.18,5.5,"Meadows, Parker",678009,625643,,ball,,,,,7,Parker Meadows flies out to center fielder Myles Straw.,R,L,R,DET,CLE,B,,,0,0,2023,0.32,-0.24,-0.5,1.53,,628451.0,668670.0,2,8,Bot,,,,,666310,,,3.400043214476162,-127.07539988701237,-2.9806189584433893,2.8218473106032365,23.644318327813323,-34.39733921887802,3.47,1.62,,,,87.7,2465,6.3,716395,625643,666310,647304,665926,671289,677587,680757,664702,657656,54.17,,,,,,,,76,1,Slider,4,7,4,7,7,4,4,7,Standard,Standard,86,0.0,0.048,,
SI,2023-09-29,95.1,1.52,6.24,"Meadows, Parker",678009,656529,,ball,,,,,13,Parker Meadows flies out to left fielder Steven Kwan.,R,L,L,DET,CLE,B,,,2,1,2023,1.0,1.18,-0.59,1.44,,,668670.0,2,6,Bot,,,,,666310,,,-7.852153980292221,-137.95092241094963,-9.635198032365532,14.51590216125907,30.34219928244929,-15.126216638647143,3.47,1.57,,,,95.9,2056,6.9,716395,656529,666310,647304,665926,671289,677587,680757,664702,657656,53.62,,,,,,,,59,4,Sinker,4,7,4,7,7,4,4,7,Standard,Standard,157,0.0,0.081,,
SL,2023-09-29,87.4,1.53,6.42,"Meadows, Parker",678009,656529,,called_strike,,,,,2,Parker Meadows flies out to left fielder Steven Kwan.,R,L,L,DET,CLE,S,,,2,0,2023,-0.25,0.29,-0.2,2.88,,,668670.0,2,6,Bot,,,,,666310,,,-3.680894605891247,-127.40259253059271,-3.0616668698402703,-2.0880799852956984,24.21516947915996,-28.58117859469012,3.31,1.52,,,,88.5,2125,6.7,716395,656529,666310,647304,665926,671289,677587,680757,664702,657656,53.8,,,,,,,,59,3,Slider,4,7,4,7,7,4,4,7,Standard,Standard,218,0.0,-0.043,,
SL,2023-09-29,87.8,1.66,6.35,"Meadows, Parker",678009,656529,,blocked_ball,,,,,13,Parker Meadows flies out to left fielder Steven Kwan.,R,L,L,DET,CLE,B,,,1,0,2023,-0.14,0.5,-0.15,0.63,,,668670.0,2,6,Bot,,,,,666310,,,-4.116169946471877,-127.62132013039172,-8.786823278142542,-0.6866572937070764,27.635980921337563,-24.99715701093727,3.36,1.54,,,,88.3,2234,6.8,716395,656529,666310,647304,665926,671289,677587,680757,664702,657656,53.71,,,,,,,,59,2,Slider,4,7,4,7,7,4,4,7,Standard,Standard,203,0.0,0.031,,
SL,2023-09-29,86.5,1.54,6.39,"Meadows, Parker",678009,656529,,ball,,,,,13,Parker Meadows flies out to left fielder Steven Kwan.,R,L,L,DET,CLE,B,,,0,0,2023,-0.13,0.4,-1.28,1.48,,,668670.0,2,6,Bot,,,,,666310,,,-6.493659877935367,-125.72102154139368,-6.319818631560297,-0.0731989299343524,26.18809119710205,-26.78849209839685,3.34,1.59,,,,87.0,2044,6.7,716395,656529,666310,647304,665926,671289,677587,680757,664702,657656,53.78,,,,,,,,59,1,Slider,4,7,4,7,7,4,4,7,Standard,Standard,218,0.0,0.025,,
FS,2023-09-29,86.2,-1.66,6.1,"Meadows, Parker",678009,615698,single,hit_into_play,,,,,7,Parker Meadows singles on a line drive to right fielder Ramon Laureano.,R,L,R,DET,CLE,X,9.0,line_drive,1,1,2023,-0.91,0.91,-0.58,1.51,,,,0,1,Bot,165.05,111.34,,,666310,,,4.414269197362081,-125.33701175621104,-6.491528242647542,-10.518979113537748,26.24662588326549,-21.47597720987981,3.44,1.62,190.0,80.8,13.0,86.2,1243,6.4,716395,615698,666310,647304,665926,671289,677587,680757,664702,657656,54.09,0.66,0.596,0.9,1.0,1.0,0.0,4.0,4,3,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,241,0.036,0.398,,
FS,2023-09-29,85.1,-1.69,6.12,"Meadows, Parker",678009,615698,,ball,,,,,13,Parker Meadows singles on a line drive to right fielder Ramon Laureano.,R,L,R,DET,CLE,B,,,0,1,2023,-0.99,0.74,-1.29,2.38,,,,0,1,Bot,,,,,666310,,,2.926277595262952,-123.78801301044764,-3.9070333827985295,-10.76069794464854,26.3168559738288,-23.992988352750924,3.34,1.54,,,,85.1,1160,6.5,716395,615698,666310,647304,665926,671289,677587,680757,664702,657656,54.02,,,,,,,,4,2,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,243,0.0,0.028,,
SI,2023-09-29,93.2,-1.39,6.24,"Meadows, Parker",678009,615698,,foul,,,,,6,Parker Meadows singles on a line drive to right fielder Ramon Laureano.,R,L,R,DET,CLE,S,,,0,0,2023,-0.73,1.33,0.44,2.24,,,,0,1,Bot,,,,,666310,,,6.312362492357185,-135.4420304847142,-7.401733611300541,-10.385948608746537,31.39999576362076,-14.359698070826314,3.44,1.62,11.0,96.8,-12.0,93.1,2210,6.5,716395,615698,666310,647304,665926,671289,677587,680757,664702,657656,54.04,,,,,,,,4,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,216,0.0,-0.038,,
